y_true,y_pred
0.8965789,0.8380084
0.30769348,0.31200632
0.2506372,0.26679617
0.25101164,0.2565661
0.44270703,0.42041475
0.44108576,0.42986718
0.4475521,0.44044098
0.4493922,0.41154617
0.457475,0.41199723
0.45554945,0.4259668
0.14175244,0.14071383
0.27407494,0.29404232
0.2685193,0.25992802
0.5788396,0.570737
0.36335668,0.36785945
0.37293807,0.3595922
0.18123786,0.2606524
0.17547923,0.16474465
0.3555901,0.35057783
0.39382586,0.38410708
0.28006,0.3155858
0.34879872,0.3482354
0.30253625,0.34679
1.0339636,1.1197865
0.37349495,0.36609656
0.38573575,0.37025195
0.47336337,0.54376805
0.55706096,0.5908284
0.32318807,0.288729
0.3446485,0.31582594
0.16240355,0.18926355
0.17469777,0.17576715
0.14383295,0.16298343
0.30029246,0.3050275
0.23541051,0.25078714
0.4086881,0.40023446
0.62669164,0.6310357
0.43667102,0.45092183
0.11090462,0.10734029
1.6945591,1.7115934
0.2452238,0.23079419
0.4300724,0.4133238
0.4089197,0.387981
0.36774537,0.39484563
0.36569735,0.37639356
0.3903765,0.36831725
0.226382,0.22573085
0.17220461,0.2440463
0.14946534,0.24035847
0.28731796,0.27066365
0.31696773,0.3159588
0.07985596,0.096131496
0.046736926,0.057122596
0.06927244,0.07574566
0.092469245,0.09223974
0.3924994,0.3920818
0.38721555,0.3810711
0.36191034,0.35733807
0.30260977,0.32163018
0.2976279,0.2863242
0.2963132,0.28927702
0.2984778,0.29155445
0.22145556,0.31873074
0.31397596,0.3140267
0.34857148,0.35101098
0.35379428,0.35966158
0.37050414,0.3700614
0.225024,0.2435648
0.41784915,0.4213449
0.40793413,0.42371377
0.4040734,0.40811896
0.4118812,0.41166648
0.40325418,0.40353116
0.14636049,0.1640346
0.31848162,0.3442649
0.3190593,0.3214484
0.3853064,0.39458963
0.23844984,0.23582697
0.5088397,0.5516762
0.15259656,0.21587029
0.13640216,0.17267127
0.3648215,0.38219953
0.41948858,0.400227
0.36970282,0.3807531
0.2646524,0.2519408
0.26412803,0.25787884
0.13815881,0.14763698
0.5000143,0.47687516
0.4845501,0.4758893
0.4315768,0.41615304
0.31058857,0.31820244
0.34135067,0.35018688
0.36942667,0.3538031
0.81923956,0.76118535
0.108140826,0.123619534
0.4657866,0.43403506
0.5776479,0.5951064
0.5616947,0.57006973
0.5258652,0.5098315
0.53538644,0.529552
0.5132892,0.5084523
0.47895813,0.46509528
0.4960372,0.49326006
0.5276036,0.5622009
0.50319695,0.49152893
1.3427566,1.6824138
0.27072132,0.25117788
0.3446535,0.406562
0.6067047,0.610225
0.4626654,0.45372295
0.5560514,0.5301469
1.726101,1.6011587
0.3469695,0.36467665
0.5723956,0.5855892
0.1638664,0.18451376
0.44687694,0.40872774
0.38052705,0.39049378
0.9762351,0.694994
0.44360736,0.39457783
0.3684725,0.39676425
0.41465864,0.40170994
0.39826182,0.3832745
0.5199451,0.4879555
0.21755281,0.24056542
0.24211538,0.27657014
0.24855943,0.27764493
0.21428378,0.21969263
0.22626162,0.24644789
0.23576686,0.25421494
0.24207793,0.27196953
0.2264166,0.2369355
0.39963764,0.3741512
0.34829298,0.3477195
0.37618208,0.36926478
0.37980998,0.383286
0.41762346,0.4209674
0.26087976,0.26829308
0.3526125,0.3515687
0.33126885,0.33678895
0.34379846,0.35281798
0.5092065,0.49167117
0.6564037,0.66645753
0.54458433,0.51357317
0.33632028,0.34112427
0.27185932,0.27318233
0.069048665,0.09726817
0.46064675,0.48367777
0.19562887,0.197324
0.13773727,0.12123841
0.13559493,0.13047226
0.36350033,0.36345062
0.3647982,0.3700832
0.33595335,0.36051026
0.33253932,0.3480005
0.28604478,0.29414684
0.29040682,0.2944085
0.31359932,0.31856617
0.3340421,0.33437753
0.26149175,0.28003973
0.4421074,0.43772826
0.3271527,0.34862143
0.36931947,0.3669308
0.44793525,0.4316206
0.43983313,0.43556672
0.44851333,0.43556255
0.32377344,0.30426967
0.42808902,0.42449299
0.4883898,0.47405362
1.4248911,1.3829876
0.3759152,0.35384864
0.44458202,0.4298759
0.47052172,0.45155612
0.35468438,0.3441744
0.4624366,0.4675495
0.41121915,0.3976288
0.1607627,0.15713783
0.16530217,0.16438358
0.15896478,0.16785051
0.16304761,0.15964869
0.16318652,0.15785268
0.15704075,0.15057106
0.15375309,0.1526393
0.10907994,0.21812813
0.043782722,0.061036438
0.3320675,0.34942588
0.5268657,0.48074254
0.4707972,0.4606634
0.33670878,0.3336962
0.33119234,0.31893873
0.4593319,0.43228117
0.48617682,0.47033945
0.6468502,0.6379849
0.18140659,0.18555114
0.17463405,0.18860754
0.43586838,0.53903073
0.38294414,0.45286432
0.38032928,0.42737633
0.8083518,0.8331846
0.7790266,0.79496497
0.3034426,0.32062086
0.27482337,0.2867567
0.2886362,0.29668725
0.2612082,0.2727876
0.43499133,0.42351833
0.82813543,0.83172876
0.48290607,0.4807931
0.86742693,0.79388416
0.76391894,0.7883452
0.3600711,0.34882358
0.34324726,0.3314045
0.35550174,0.33051535
0.18141536,0.28086385
0.18028215,0.1740005
0.6255368,0.63346946
0.35997814,0.3592788
0.54408973,0.53190184
0.50665283,0.4959311
0.46039924,0.43648705
0.4149532,0.4148354
0.4177669,0.4285646
0.4144473,0.42897457
0.42742586,0.4147111
0.40900886,0.4327589
0.47974476,0.46096978
0.30678496,0.32874912
0.2297802,0.23055275
0.29852948,0.33140045
0.09472279,0.10057962
0.1883846,0.17416576
0.28513998,0.27530217
0.2822921,0.28139323
0.13957556,0.14010343
0.111845754,0.1443359
0.13464104,0.12510392
0.36877665,0.38485804
0.097071014,0.10149138
0.35004872,0.33359838
0.42825878,0.4457666
0.42138883,0.4178316
0.0888855,0.11203977
0.092107885,0.12683204
0.084956065,0.11254605
0.48594022,0.50378436
0.06733851,0.099743806
0.07113187,0.092214994
0.42803657,0.41781235
0.16148435,0.23646641
0.3584544,0.35879526
0.36344746,0.37234372
0.0879746,0.11937834
0.21433438,0.23850301
0.31038994,0.3190796
0.3386699,0.39097527
0.3596527,0.41440916
0.3057862,0.31377763
0.45626757,0.45760623
0.2128723,0.20313343
0.22069037,0.2014884
0.22065799,0.20037481
0.2265027,0.21656391
0.6357845,0.64828575
0.24117434,0.27742246
0.48459175,0.46161637
0.28952828,0.32184523
0.34612438,0.3687779
0.0701946,0.07605061
0.3360902,0.35098737
0.11448931,0.14556855
0.2810101,0.30813655
0.4891996,0.46627873
0.7573992,0.7365602
0.62534946,0.64973485
0.52554625,0.53856134
0.4594812,0.46153837
0.2768389,0.26588255
0.4454733,0.41854185
0.45964485,0.45785087
0.38579866,0.41526222
0.38504097,0.3843931
0.1071357,0.13261427
0.26286998,0.2597836
0.26258308,0.24174154
0.1200391,0.18418244
0.22412062,0.21431533
0.25415313,0.2499079
0.49152747,0.4856004
0.6030389,0.59785664
0.39226946,0.3855967
0.55347735,0.5313711
0.48021308,0.47938734
0.09611493,0.106721655
0.18467636,0.17676625
0.19997978,0.20274398
0.067810506,0.06352019
0.19600524,0.23397508
0.09088063,0.08725272
0.05080049,0.07941863
0.6646003,0.6257904
0.4759835,0.47934437
0.30365753,0.33626455
0.12286791,0.14197615
0.40453756,0.36964983
0.41160434,0.38525775
0.40265083,0.37292153
0.38768855,0.38524348
0.1252306,0.14729235
0.3186785,0.34474728
0.32023153,0.35629496
0.52005863,0.58659124
0.35257378,0.4150973
0.38584474,0.4165639
0.41146624,0.41379604
0.33021426,0.30339193
0.45372725,0.41945082
0.3858602,0.3551044
0.43630445,0.39861554
1.283684,1.283237
0.41665995,0.42013353
0.14626354,0.15367034
0.10797758,0.12280744
0.1481736,0.15481256
0.44582877,0.45941997
0.46634167,0.4795123
0.4241254,0.4027967
0.48707244,0.50577414
0.4256096,0.43341622
0.52637154,0.5766536
0.15165046,0.2261034
0.14925998,0.23247476
0.1124843,0.12742063
0.1492333,0.21791181
0.14587507,0.20840208
0.111454904,0.12107392
0.10855158,0.12617433
0.13897899,0.19338147
0.1420127,0.20233381
0.72041696,0.74297416
0.62973404,0.62222105
0.6984133,0.7074867
0.68952173,0.7080719
0.40818787,0.3936415
0.4939168,0.45857415
0.19367725,0.18904155
0.20922554,0.19020553
0.21413854,0.20348175
0.21086867,0.21050024
0.080325,0.092274204
0.8203247,0.8621936
0.49246436,0.48670855
0.4904731,0.5054165
0.4990351,0.49262208
0.4057558,0.4142092
0.4910859,0.4841493
0.51018524,0.50472355
0.5107871,0.50932604
0.42940244,0.42189232
0.5001643,0.48600578
0.5143049,0.50026673
0.32450417,0.3909767
0.2376119,0.3185025
0.3153728,0.3678286
0.18665591,0.2970765
0.25332198,0.3353539
0.5026652,0.5142797
0.4420123,0.44210416
0.33086163,0.32108203
0.32055205,0.33613032
0.16542107,0.20804343
0.15471004,0.21491992
0.67294055,0.5864128
0.23795676,0.27159506
0.20629469,0.25151762
0.21278436,0.25199738
0.20545481,0.23937292
0.21402337,0.25738448
0.21762425,0.24902979
0.29606676,0.27427727
0.3007127,0.2982647
0.28318542,0.2801551
0.49698564,0.48099774
0.8047837,0.75375587
0.63722116,0.5949583
0.7926309,0.7387514
0.38723856,0.3889179
0.30936536,0.28373757
0.1525031,0.15740928
0.21521427,0.23079844
0.13758586,0.12630281
0.32801914,0.33689788
0.292133,0.34303266
0.30948883,0.37883207
0.30467224,0.27884513
0.28373826,0.3081246
0.51569176,0.48095188
0.085940585,0.10760717
0.47462544,0.48064646
0.2451754,0.3545631
0.24067695,0.3321209
0.8747322,0.6069634
0.29131985,0.3102045
0.3306278,0.33843392
0.5187751,0.48918223
0.62384915,0.60938966
0.3425572,0.3379607
0.3517454,0.32468662
0.65025693,0.6485313
0.41509804,0.43823427
0.44782856,0.45759526
0.39890727,0.42073512
0.38922966,0.37345275
0.21679322,0.22300224
0.29443535,0.3726845
0.65070665,0.62219256
0.24468996,0.2462341
0.21563667,0.20391583
0.1471062,0.16467378
0.2975898,0.28704405
0.323554,0.32149774
1.9561825,1.1447116
0.32736644,0.35964727
0.788032,0.7350487
0.15179828,0.17782848
0.21040888,0.21586497
0.06452464,0.0988847
0.06477119,0.0616449
0.18319625,0.19011249
0.18301935,0.1858789
0.34074828,0.34498042
0.17883389,0.18367353
0.1654578,0.17903093
0.41007602,0.3921929
0.4108727,0.38965514
0.4127152,0.39181483
0.42181778,0.40507618
0.20665441,0.18578781
0.42350465,0.44077843
0.1891834,0.22608754
0.21785463,0.23866701
0.2428536,0.27426347
0.3892426,0.3993725
0.20065223,0.22824392
0.1965699,0.20001253
0.44207215,0.4320139
0.326909,0.34058014
0.31280822,0.3248672
0.46206975,0.46775645
0.47367316,0.471733
0.43371338,0.43547073
0.98339844,1.023598
0.2641343,0.3103783
1.0097674,1.00864
0.5227071,0.50348175
0.34240323,0.33423406
0.3178861,0.35465887
1.0033611,0.83933324
0.7811655,0.79005456
0.27364329,0.29247054
0.27822766,0.30151072
0.45689535,0.45199704
0.37056488,0.37065864
0.17949657,0.20433056
0.6057094,0.6163026
0.42498657,0.43839782
0.20127492,0.219063
0.1681255,0.17063423
0.2645919,0.24517906
0.8185124,0.8186895
0.39082208,0.35887757
0.97850364,1.0100533
0.40373755,0.418569
0.33384416,0.32354864
0.13150617,0.122957155
0.12870495,0.12633654
0.13031043,0.13811716
0.13110648,0.124508575
0.6316882,0.6489074
0.42756268,0.39017162
0.23018073,0.24967785
0.22569303,0.25317758
0.20572062,0.23598424
0.76116234,0.7060351
0.19260874,0.17799255
0.3209215,0.3088684
0.338084,0.32888904
0.8764436,0.9674851
0.1590454,0.26730317
0.6829676,0.72121894
0.27412203,0.26966548
0.44873452,0.4728321
0.1572724,0.16168001
0.9908574,0.8812046
0.709693,0.6958815
0.5078426,0.50453997
0.36734733,0.35496172
0.12373533,0.10856032
0.09182085,0.084643506
0.1481301,0.17201911
0.14915171,0.15874556
0.18342026,0.19047715
0.5562114,0.50799227
0.58347577,0.5140792
0.15077618,0.15007977
0.16437021,0.18967457
0.18450846,0.18050568
0.17288816,0.16362527
0.44328716,0.46294552
0.36011538,0.3706085
0.6745761,0.51004225
0.31008035,0.3337184
0.25877655,0.24861953
0.46344233,0.48592168
0.37163845,0.37384373
0.17232522,0.18502274
0.06353935,0.089462325
0.5492165,0.5442735
0.27421397,0.28935224
0.3775242,0.37745243
0.17150006,0.17569938
0.29388708,0.31999165
0.15359181,0.14870651
0.35879782,0.36268893
0.21294217,0.2427285
1.4903712,1.2547609
0.47423512,0.5063324
0.49432972,0.5905293
0.7739042,0.7568665
0.35171074,0.3636604
0.28565592,0.30259627
0.29502347,0.30935395
0.38158146,0.39774957
0.30524763,0.33034328
0.17797522,0.16986369
0.3572621,0.36079884
0.15367958,0.16136184
0.6073528,0.6223299
0.27941814,0.2940925
0.4044894,0.39319843
0.18850718,0.19116333
0.18947218,0.21766797
0.50112796,0.5221657
0.4919762,0.49934268
0.41268894,0.42321354
0.17269719,0.17886949
0.2810177,0.299518
0.05879095,0.10158861
0.40027055,0.3866741
0.18302381,0.21040723
0.4107914,0.4088319
0.38905343,0.38510746
0.48099947,0.44878453
0.18221381,0.24772112
0.27589658,0.33741155
0.12237642,0.16077782
0.14679079,0.16864108
0.6141509,0.6007551
0.28886732,0.26257002
0.34753668,0.34978977
0.101143345,0.109986946
0.38175738,0.385151
0.58236337,0.61865765
0.585693,0.58908856
0.45592692,0.466183
0.5185217,0.50823516
0.13903806,0.13375047
0.2276974,0.22567773
0.31557336,0.32390684
0.33171874,0.3569098
0.28686026,0.2993958
0.31198722,0.32203627
0.10787397,0.13291425
0.39127997,0.38973695
0.50571066,0.49868888
0.054490186,0.08858265
0.5927766,0.5641068
0.2346111,0.26007983
0.22990987,0.22723803
0.6903276,0.57985526
0.688322,0.6986749
0.43539235,0.4347412
0.094975874,0.09956547
0.49131742,0.4808777
0.5994473,0.5992752
0.18967377,0.21611778
0.41407385,0.4173479
0.16647054,0.14303534
0.02931162,0.09192844
0.2237117,0.2526404
0.4106091,0.41663295
0.16515692,0.1888237
0.48502123,0.47686562
0.6654171,0.6903029
0.36524364,0.35829467
0.32162964,0.31998104
1.0118022,1.0179818
0.34928676,0.34591946
0.4278254,0.42416888
0.7342522,0.74416935
0.49091643,0.51003915
0.18788143,0.18166722
0.71035224,0.7078741
0.47846836,0.48054585
0.09690576,0.12552801
1.0317733,0.98517084
0.1086175,0.12976877
0.21704596,0.27516735
0.25668207,0.25395918
0.3607976,0.35571596
0.04334896,0.076634414
0.5478217,0.53160924
0.7976418,0.7712916
0.43921292,0.4424103
0.24856372,0.23120537
0.3418778,0.33156055
1.5125943,1.5250537
0.37967753,0.4528212
0.30666164,0.3139887
0.5671335,0.53166026
0.33989012,0.34514982
0.041207746,0.09476266
0.42762482,0.37078288
0.3404929,0.32316357
0.35111314,0.3391848
1.859962,2.0046668
1.7309808,1.528799
0.6067348,0.5875008
0.242713,0.2911008
0.18031703,0.24396744
0.48582682,0.47566113
1.3477898,1.1927801
0.26548642,0.2593339
0.405451,0.4303173
0.2130648,0.26340383
0.2332914,0.29402512
0.2328885,0.2800856
0.22231779,0.27742282
0.2114501,0.25626296
0.23291335,0.21352461
0.3228093,0.2949132
0.3976475,0.38671035
0.5914794,0.5999625
0.42135555,0.4218498
0.2204697,0.22896056
0.86533767,0.9142375
0.39293274,0.43793568
0.35557047,0.43369532
0.34181795,0.37337428
0.31086987,0.32526362
0.50093,0.52025485
0.8200758,0.7779142
0.3369573,0.42208967
0.42045325,0.49470004
0.41260844,0.40321565
0.2717664,0.3185324
0.7192107,0.7442565
0.4750551,0.49360543
0.06170793,0.1289647
0.4184182,0.40182272
1.8799042,1.8988584
0.5672522,0.5592168
0.4026488,0.4027001
0.8196946,0.81192046
0.25789446,0.24774826
0.4211625,0.47500724
0.64268696,0.65861535
0.059243195,0.08686034
0.12813652,0.13472801
0.322682,0.37484458
0.16850954,0.18985541
0.18287113,0.20274775
0.108244926,0.113165125
0.26780945,0.2649949
0.57938975,0.5656903
0.89508545,0.89714897
0.30636263,0.320723
0.3724431,0.38402963
0.11383194,0.124593414
0.038061004,0.104799725
0.8556803,0.76224864
0.1420249,0.15574262
0.61820704,0.64943016
0.17226265,0.19269243
0.37651977,0.3793084
0.33671013,0.33987194
0.24393968,0.25512558
0.44797406,0.4529388
0.44856578,0.43225533
0.49741766,0.47431874
0.4165469,0.40273708
0.51282567,0.53108346
0.035434842,0.06943096
0.45785743,0.48125368
0.3914704,0.39372915
0.4817768,0.47585616
0.30394667,0.30896392
0.4333049,0.4347012
0.7569666,0.8319168
0.009639883,0.056386627
0.7983676,0.8710079
0.5643846,0.5116409
0.5128472,0.50976
0.3271411,0.35270777
0.40845847,0.3843512
0.31654757,0.32682627
0.30914876,0.34026515
0.32066402,0.3625999
0.5643666,0.5819769
0.55537224,0.60479015
0.16695994,0.1804016
0.40812197,0.38477814
0.43495694,0.43114495
0.42666382,0.39830428
0.22983038,0.2686445
0.15805891,0.21862438
0.18777233,0.21974051
0.2831787,0.30369395
0.2772305,0.30670503
0.27709788,0.30230767
0.2862709,0.3076862
0.28611645,0.3059916
0.2865107,0.3010766
0.3215988,0.3222427
0.48592106,0.47439855
0.5212012,0.47806764
0.050306946,0.051262666
0.13416754,0.14046595
0.13126558,0.15414552
0.13335484,0.14104703
0.26094064,0.2348092
0.37886536,0.35182777
0.17635608,0.16688325
0.46381265,0.4493792
0.44938698,0.4466876
0.4445263,0.44570556
0.09350853,0.12431644
0.104270324,0.123481
0.0928581,0.1103705
0.28324512,0.2726373
0.43854478,0.4186689
0.15050417,0.15518431
0.26825324,0.28202537
0.41907653,0.4250312
0.47154418,0.4766671
0.48048395,0.49963388
0.13115726,0.11531689
0.12280582,0.10488953
0.45937127,0.48533687
0.34046623,0.33272564
0.17991678,0.20181832
0.1032004,0.12157961
0.2688885,0.27579123
0.5141881,0.50955904
0.3750075,0.36987346
0.31770927,0.37426776
0.28153664,0.28477222
0.24550314,0.23341396
0.8751597,0.79232156
0.68543965,0.6999412
0.21658209,0.21778278
0.19198735,0.18564919
0.9482564,0.9152363
0.6694649,0.6345503
0.5285481,0.5082159
0.19859181,0.19068041
0.37083182,0.36066493
0.27936783,0.30797377
0.14274088,0.16508083
0.2731574,0.2920995
0.4664628,0.47108787
0.3826103,0.39024463
0.31053483,0.3340838
0.41016603,0.42066574
0.9770661,0.92696226
0.95348483,0.8680932
0.8248304,0.83384514
0.07521611,0.09898138
0.38201421,0.38242093
0.21200316,0.20318687
0.7432547,0.7910942
0.6113207,0.5566579
0.7979572,0.9101766
0.70945686,0.7686006
1.1692894,1.1014926
0.24828494,0.27193657
0.21290839,0.20573601
0.22020712,0.21764949
0.4443768,0.44791332
0.1330821,0.16415541
0.4542525,0.4388184
0.23455872,0.23325832
0.14734413,0.16020098
0.46645275,0.43701363
0.6897808,0.70217025
0.40333265,0.3931081
0.34558338,0.34749284
0.44044524,0.42070445
0.42292976,0.4139155
0.43814912,0.44712228
0.6135185,0.65257525
0.35206974,0.35242298
0.6548328,0.62432617
0.15817907,0.1770664
0.33740357,0.37118742
0.57124704,0.60603684
0.31436434,0.34515855
0.453334,0.45634788
0.37265074,0.3700408
0.35259396,0.36771825
0.5354161,0.49325004
0.66099197,0.6278842
0.35487586,0.34698927
0.15579936,0.16256586
0.5897882,0.5516605
0.1663579,0.1704293
0.25560597,0.25313637
0.15613885,0.20459059
0.15073632,0.19893816
0.367266,0.41418284
0.33988154,0.43943834
0.2564967,0.2984114
0.68353426,0.6648694
0.21387078,0.21123345
0.10492442,0.10505183
0.3611961,0.38016874
0.34399948,0.3626486
0.4557408,0.4481817
0.443043,0.44503313
0.55226076,0.5660432
0.39409292,0.38985014
0.44066033,0.45206556
0.2295224,0.24352844
0.33392248,0.3269644
0.36407498,0.22349863
0.348579,0.20215948
0.39890945,0.34950227
0.19023912,0.17107148
0.18484074,0.18297367
0.41284043,0.39537492
0.6687889,0.625064
0.6824387,0.70942754
0.4522824,0.43964872
0.39091244,0.37163144
0.456919,0.4504389
0.2805511,0.27591664
0.37410438,0.37930048
0.25250456,0.24299844
0.25613782,0.25545734
0.25895083,0.27269492
0.24733017,0.26123923
0.24738085,0.2509623
0.32377908,0.31317848
0.16434981,0.18769334
0.14638759,0.17029354
0.25598246,0.26478434
0.25055462,0.2598415
0.02622004,0.048019744
0.09767875,0.12019329
0.56749076,0.52976274
0.6857504,0.74174756
0.46989977,0.43902412
0.45048872,0.43922758
0.73970467,0.68824464
0.3853086,0.34970325
0.38771808,0.37590796
0.3667548,0.37019095
0.6137793,0.5920207
0.43742096,0.43036786
0.42921802,0.42631754
0.4487366,0.45321387
0.4323411,0.43888426
0.4446009,0.43424815
0.4346169,0.4279368
0.4288357,0.43610042
0.42973205,0.44720834
0.4291586,0.43521562
0.28879458,0.28761742
0.28565437,0.28847277
0.28723356,0.28856343
0.28158602,0.28443784
0.2842713,0.28056383
0.28316525,0.29396644
0.2851064,0.2736166
0.28961146,0.2953722
0.2951195,0.28879672
0.28441688,0.288935
0.28345236,0.27877873
0.27842963,0.28118593
0.27492344,0.27356142
0.2785267,0.28042927
0.2867584,0.29177573
0.27718002,0.26201355
0.27693334,0.27527088
0.28170532,0.28546524
0.27657342,0.27742976
0.2925333,0.29059973
0.3005963,0.3049195
0.30089793,0.30042925
0.2993077,0.30184314
0.2994842,0.30583495
0.30185822,0.2994606
0.30348128,0.2985174
0.297855,0.29065344
0.2993631,0.30044144
0.30072558,0.30112296
0.29988226,0.2959612
0.2994411,0.3098924
0.30136165,0.3022378
0.30240607,0.3042974
0.30381367,0.3054143
0.30402914,0.30679908
0.3804823,0.37757742
0.374407,0.3716914
0.37649256,0.36623412
0.30094865,0.35515064
0.32497013,0.30793852
0.5472571,0.55173886
0.0727565,0.11017819
0.24781647,0.25629693
0.28892332,0.34204778
0.29813826,0.3188704
0.26723742,0.29140013
0.3008553,0.31285328
0.126276,0.13409224
0.43960246,0.3972508
0.66967666,0.659834
0.28537914,0.24511142
0.29051808,0.26461607
0.20589572,0.18173853
2.8814797,2.4516153
0.4908764,0.50299406
0.56058246,0.5606712
0.31771374,0.3180378
0.4814944,0.46735725
0.44113508,0.42122093
0.12515981,0.13817106
0.4060308,0.44321495
0.2990684,0.32992253
0.2394565,0.28113386
0.2237753,0.2531816
0.22840361,0.2818094
0.2927991,0.3072814
0.37254274,0.38675487
0.29977787,0.3278626
0.24768305,0.28528103
0.29860145,0.30039686
0.19603704,0.23166995
0.24197727,0.28166598
0.29915744,0.3236466
0.2934249,0.32201198
0.9745345,0.9647862
0.5686913,0.5965145
0.66988754,0.70370114
0.7288365,0.8130015
0.18178396,0.1864504
0.318091,0.34596795
0.30332732,0.2879184
0.5333248,0.5458277
0.63575083,0.6375905
0.632915,0.68422407
0.66030294,0.72292703
0.23096454,0.22287154
0.31590155,0.29516473
0.5487622,0.48901814
0.42758584,0.4259038
0.62711734,0.61780584
0.40201393,0.396349
0.3740477,0.38740754
0.596387,0.6151501
0.6188443,0.6037812
0.5997069,0.60288155
0.22803493,0.23060915
0.43581232,0.46314865
0.13192432,0.14082292
0.18131173,0.20084994
0.2171119,0.21508527
0.21712387,0.21547282
0.21933432,0.22228655
0.21808293,0.22110252
0.21506587,0.21073782
0.21750899,0.21895719
0.14761624,0.2267817
0.14801487,0.21866214
0.18351752,0.25104788
0.08912164,0.093172744
0.29295146,0.30227318
0.20152812,0.22196133
0.35037968,0.35693938
0.19875497,0.19230756
0.26006547,0.29662487
0.43167517,0.41877866
0.62288904,0.5886637
0.58503485,0.54114234
0.5024425,0.4762927
0.3891794,0.3883503
0.017825615,0.055279434
0.017211031,0.046067286
0.085603915,0.083575204
0.06718336,0.09839078
0.2219192,0.23229781
0.15320775,0.16140644
0.56459844,0.53525627
0.06984034,0.09725945
0.035795443,0.07919253
0.023894204,0.04411306
0.059577614,0.07433237
1.742909,1.4130315
0.06065114,0.121490404
0.44767556,0.43640852
0.2579905,0.25049725
0.26171723,0.25453955
0.25527537,0.23659046
0.37077835,0.37383026
0.06049613,0.070947506
